,Unnamed: 0,0,1,2,3,4,5,datetime,open,low,high,close,action,P/L,Total profit
2615,2615,-1.2650111937395188,-1.2776115143019915,-1.2631198240125745,-1.269081006226359,-0.6392240758714861,-0.15528180901162567,2020-02-13T22:00:00.000000000Z,1.08408,1.08273,1.08427,1.08362,hold,-0.0008399999999999739,0.02500000000000001
2616,2616,-1.2690771393520797,-1.2821903110401072,-1.2600863447062132,-1.2683023324797351,-0.7350146718587941,0.04127130271732633,2020-02-14T02:00:00.000000000Z,1.08361,1.0830799999999998,1.08374,1.08371,hold,-0.0007500000000000504,0.02500000000000001
2617,2617,-1.2681255350597775,-1.2711320849556034,-1.2587862821463425,-1.261553826675652,-0.010550137595534909,0.3298824327268046,2020-02-14T06:00:00.000000000Z,1.08372,1.08323,1.08502,1.08449,hold,2.9999999999952455e-05,0.02500000000000001
2618,2618,-1.2615508144947858,-1.2630112001747975,-1.258612940471692,-1.2527288575472362,0.4332197011874896,0.4299628789813619,2020-02-14T10:00:00.000000000Z,1.08448,1.08325,1.08596,1.08551,hold,0.0010499999999999733,0.02500000000000001
2619,2619,-1.252553828458479,-1.2616289219142354,-1.25817958628507,-1.2627650969481798,0.5532789602332442,-0.4807789731225571,2020-02-14T14:00:00.000000000Z,1.08552,1.0833,1.08612,1.08435,hold,-0.00011000000000007654,0.02500000000000001
2620,2620,-1.2627619472304428,-1.2744149958244406,-1.261126394754106,-1.2735800100957482,-0.41245974274335495,-0.5189201831230638,2020-02-14T18:00:00.000000000Z,1.08434,1.08296,1.08464,1.0831,sell,-0.001,0.024000000000000007
2621,2621,-1.2639730799660978,-1.2781298686497025,-1.2576595612611203,-1.2687349290056364,-0.7117732537975304,0.2379921338694353,2020-02-16T22:00:00.000000000Z,1.0842,1.08336,1.08421,1.08366,buy,0,0.024000000000000007
2622,2622,-1.268731101427606,-1.2787346153887007,-1.2554927903280055,-1.2660528305450391,-0.7762328773707591,0.1332962304088965,2020-02-17T02:00:00.000000000Z,1.08365,1.08361,1.08414,1.08397,hold,0.00011000000000003246,0.024000000000000007
2623,2623,-1.2659627980318189,-1.2703545534340377,-1.2573128779118234,-1.262159461811914,-0.18723627711099827,0.19180447122080027,2020-02-17T06:00:00.000000000Z,1.08397,1.0834,1.08511,1.0844200000000002,hold,0.000560000000000094,0.024000000000000007
2624,2624,-1.2618968524192578,-1.2729463251725923,-1.258872952983666,-1.269254044836721,-0.15757457781734127,-0.33914354666346325,2020-02-17T10:00:00.000000000Z,1.08444,1.08322,1.08481,1.0836,hold,-0.000260000000000171,0.024000000000000007
2625,2625,-1.2689906298709608,-1.2787346153887007,-1.2613864072660816,-1.2726282977387615,-0.24193707321098915,-0.15952329723358274,2020-02-17T14:00:00.000000000Z,1.08362,1.08293,1.08414,1.08321,hold,-0.0006500000000000614,0.024000000000000007
2626,2626,-1.2723644996345762,-1.2821903110401072,-1.2606063697301586,-1.2700327185833455,-0.8448014809327195,0.12916534634704288,2020-02-17T18:00:00.000000000Z,1.08323,1.08302,1.08374,1.08351,hold,-0.0003500000000000945,0.024000000000000007
2627,2627,-1.2695961962387892,-1.2821039186488217,-1.2668466700175338,-1.2763486278615266,-0.6348582846334587,-0.3017788322624585,2020-02-17T22:00:00.000000000Z,1.08355,1.0823,1.08375,1.08278,sell,-0.001,0.023000000000000007
2628,2628,-1.2764304452471371,-1.285127652343803,-1.2664133158309114,-1.273406971485386,-0.7293648243742881,0.14596086003751044,2020-02-18T02:00:00.000000000Z,1.08276,1.08235,1.0834,1.08312,buy,0,0.023000000000000007
2629,2629,-1.2731430849646408,-1.2822767034313929,-1.2653732657830146,-1.2765216664718868,0.2788761403607548,-0.1470404391960641,2020-02-18T06:00:00.000000000Z,1.08314,1.08247,1.08373,1.08276,hold,-0.000560000000000138,0.023000000000000007
2630,2630,-1.2765169547282542,-1.2824494882139623,-1.2923278961909797,-1.2983245313773857,1.0344148357887977,-1.0513713296750364,2020-02-18T10:00:00.000000000Z,1.08275,1.07936,1.08371,1.08024,sell,-0.001,0.022000000000000006
2631,2631,-1.298144325007837,-1.2920390436466165,-1.2993482340142781,-1.2966806645789541,0.965204204103598,0.08335165268243222,2020-02-18T14:00:00.000000000Z,1.08025,1.07855,1.0826,1.08043,buy,0,0.022000000000000006
2632,2632,-1.2967601733099423,-1.3106998001642136,-1.2956213880093186,-1.3076686163368825,-0.3946113609173017,-0.5292072766048707,2020-02-18T18:00:00.000000000Z,1.08041,1.0789799999999998,1.08044,1.07916,sell,-0.001,0.021000000000000005
2633,2633,-1.3069682920819063,-1.311218154511926,-1.2942346546121228,-1.298670608598106,-0.8153965928883581,0.4404698208961498,2020-02-18T22:00:00.000000000Z,1.07923,1.07914,1.08038,1.0802,buy,0,0.021000000000000005
2634,2634,-1.29840385345119,-1.311909293642206,-1.2918078711670322,-1.3042078441296612,-0.7745636042503368,-0.2649471936495057,2020-02-19T02:00:00.000000000Z,1.0802200000000002,1.07942,1.0803,1.07956,hold,-0.0008399999999999739,0.021000000000000005
2635,2635,-1.3041134792050002,-1.307589674077948,-1.2942346546121228,-1.2976323769359386,0.13185170013894845,0.3227389451890716,2020-02-19T06:00:00.000000000Z,1.07956,1.07914,1.0808,1.0803200000000002,hold,-7.999999999988e-05,0.021000000000000005
2636,2636,-1.2977117776022444,-1.3092311295123653,-1.3001282715501992,-1.306111268843634,0.4780332641895947,-0.4075794174368608,2020-02-19T10:00:00.000000000Z,1.0803,1.07846,1.08061,1.07934,sell,-0.001,0.020000000000000004
2637,2637,-1.3058436688273665,-1.315537774076184,-1.302208371645989,-1.3073225391161618,1.046356558881049,-0.05517371171711751,2020-02-19T14:00:00.000000000Z,1.07936,1.0782200000000002,1.07988,1.0792,buy,0,0.020000000000000004
2638,2638,-1.3074008394874972,-1.3043067632091108,-1.2952747046600177,-1.2948637591701622,-0.0744961386701721,0.6084653011208421,2020-02-19T18:00:00.000000000Z,1.07918,1.07902,1.08118,1.08064,hold,0.0012400000000001078,0.020000000000000004
2639,2639,-1.295462531093169,-1.3013694219054148,-1.2886877210233456,-1.3002279560913568,-0.4954097762658764,-0.25644835185475245,2020-02-19T22:00:00.000000000Z,1.08056,1.07978,1.08152,1.08002,hold,0.0006200000000000429,0.020000000000000004
2640,2640,-1.2999610241113222,-1.3126004327724865,-1.293887971262824,-1.3033426510778556,-0.5000323787531995,-0.1474728833302699,2020-02-20T02:00:00.000000000Z,1.08004,1.07918,1.0802200000000002,1.07966,hold,0.000260000000000127,0.020000000000000004
2641,2641,-1.3030753654315812,-1.3091447371210796,-1.3058485468136247,-1.300487514006898,0.6305791462712594,0.1421735741451309,2020-02-20T06:00:00.000000000Z,1.07968,1.0778,1.08062,1.07999,hold,0.0005900000000000684,0.020000000000000004
2642,2642,-1.3004800809980317,-1.3100086610339312,-1.2990015506649788,-1.2964211066634124,0.8230591776184104,0.2008921441795312,2020-02-20T10:00:00.000000000Z,1.07998,1.07859,1.08052,1.08046,hold,0.0010600000000000388,0.020000000000000004
2643,2643,-1.2962411164232328,-1.2961858784283051,-1.3016016757847182,-1.3062843074539945,1.6580809547034818,-0.4746522279255044,2020-02-20T14:00:00.000000000Z,1.08047,1.07829,1.08212,1.07932,hold,-7.999999999988e-05,0.020000000000000004
2644,2644,-1.3061897067518402,-1.3169200523367464,-1.3015150049473931,-1.3135519290891615,-0.24206547883563706,-0.3491627423640427,2020-02-20T18:00:00.000000000Z,1.07932,1.0783,1.07972,1.07848,hold,-0.0009199999999998319,0.020000000000000004
2645,2645,-1.313456503165781,-1.3199437860317262,-1.2999549298755504,-1.3065438653695376,-0.7115164425482347,0.3440737624014521,2020-02-20T22:00:00.000000000Z,1.07848,1.07848,1.0793700000000002,1.07929,hold,-0.00010999999999985449,0.020000000000000004
2646,2646,-1.306535744676314,-1.318820684945021,-1.29752814643046,-1.3062843074539945,-0.590558344129945,0.01622263352218549,2020-02-21T02:00:00.000000000Z,1.07928,1.07876,1.0795,1.07932,hold,-7.999999999988e-05,0.020000000000000004
2647,2647,-1.3061897067518402,-1.2970498023411563,-1.2957947296839654,-1.2920951414043838,1.0778159369197764,0.6923943669289092,2020-02-21T06:00:00.000000000Z,1.07932,1.07896,1.08202,1.08096,hold,0.0015599999999999837,0.020000000000000004
2648,2648,-1.2919156423673173,-1.3037884088614002,-1.2907678211191371,-1.292268180014746,0.5848667438966193,-0.0047640525632178755,2020-02-21T10:00:00.000000000Z,1.08097,1.07954,1.08124,1.08094,hold,0.0015400000000000747,0.020000000000000004
2649,2649,-1.292348189772908,-1.2595555045233908,-1.2857409125543078,-1.2505658749177215,1.9785813938245556,2.0249056919019153,2020-02-21T14:00:00.000000000Z,1.08092,1.08012,1.08636,1.08576,sell,0.002,0.022000000000000006
2650,2650,-1.2505641103927578,-1.2612833523490945,-1.246219010734269,-1.2593908440461377,-0.33926853669407153,-0.4222186033008294,2020-02-21T18:00:00.000000000Z,1.08575,1.08468,1.08616,1.08474,buy,0,0.022000000000000006
2651,2651,-1.2874171493491635,-1.2778706914758489,-1.27386700784083,-1.276002550640802,-0.2705715275074632,-0.7987147110252145,2020-02-23T22:00:00.000000000Z,1.08149,1.08149,1.08424,1.08282,sell,-0.001,0.021000000000000005
2652,2652,-1.2757383693981899,-1.2886697403864955,-1.2737803370035068,-1.2873365796194551,-0.5923560228750151,-0.5447761720278388,2020-02-24T02:00:00.000000000Z,1.08284,1.0815,1.08299,1.08151,buy,0,0.021000000000000005
2653,2653,-1.2872441303869278,-1.2783026534322741,-1.2823607498986451,-1.2867309444831911,1.4088456372619744,0.0329619385411018,2020-02-24T06:00:00.000000000Z,1.08151,1.08051,1.08419,1.08158,hold,-0.00012999999999998551,0.021000000000000005
2654,2654,-1.2866385640190994,-1.2901384110383414,-1.2755137537499994,-1.2875961375349965,1.049181482623302,-0.03828753887906378,2020-02-24T10:00:00.000000000Z,1.08158,1.0813,1.08282,1.08148,hold,-0.0002299999999999745,0.021000000000000005
2655,2655,-1.2874171493491635,-1.2523849360467227,-1.2745603745394278,-1.2390588073287099,2.364311890266744,2.3550201264016826,2020-02-24T14:00:00.000000000Z,1.08149,1.08141,1.08719,1.08709,sell,0.002,0.023000000000000007
2656,2656,-1.2388853304417844,-1.2522121512641513,-1.2508992359498,-1.2535075312938604,0.4830410835508616,-0.6927350740342182,2020-02-24T18:00:00.000000000Z,1.0871,1.08414,1.08721,1.08542,buy,0,0.023000000000000007
2657,2657,-1.2546300560053187,-1.2627520230009424,-1.247692414968786,-1.2497006818659162,-0.5474140542482621,0.1873766784504413,2020-02-24T22:00:00.000000000Z,1.08528,1.08451,1.08599,1.08586,hold,0.00023999999999999594,0.023000000000000007
2658,2658,-1.24943948713822,-1.2560998088719844,-1.242578835566633,-1.2561031104492764,-0.5124877243440426,-0.3052923275289824,2020-02-25T02:00:00.000000000Z,1.08588,1.0851,1.08676,1.08512,hold,-0.0004999999999999669,0.023000000000000007
2659,2659,-1.2560142077032117,-1.257395694741261,-1.2455256440356712,-1.2566222262803592,1.3560709255317016,-0.021441256065949283,2020-02-25T06:00:00.000000000Z,1.08512,1.08476,1.08661,1.08506,hold,-0.000560000000000138,0.023000000000000007
2660,2660,-1.25661977407104,-1.2707865153904625,-1.2606063697301586,-1.2649280795776925,1.0983608368634348,-0.3974278593807051,2020-02-25T10:00:00.000000000Z,1.08505,1.08302,1.08506,1.0841,sell,-0.001,0.022000000000000006
2661,2661,-1.2649246842584,-1.2429681653966382,-1.258959623820991,-1.2287630100122249,3.018795359096917,1.7514101615771795,2020-02-25T14:00:00.000000000Z,1.08409,1.08321,1.08828,1.08828,buy,0,0.022000000000000006
2662,2662,-1.2286772116698224,-1.2364023436589644,-1.224291288891132,-1.2300607995899338,1.0598391494690749,-0.05885583299819965,2020-02-25T18:00:00.000000000Z,1.08828,1.08721,1.08904,1.0881299999999998,hold,-0.0003500000000000945,0.022000000000000006
2663,2663,-1.229974853886598,-1.2423634186576422,-1.2282781474080648,-1.2363767088681128,-0.4295376908215212,-0.30048240645129154,2020-02-25T22:00:00.000000000Z,1.0881299999999998,1.08675,1.08835,1.0874,sell,-0.001,0.021000000000000005
2664,2664,-1.2362900460082349,-1.2465966458306144,-1.2326116892742986,-1.23447328415414,-0.22986694449408976,0.09533225904212944,2020-02-26T02:00:00.000000000Z,1.0874,1.08625,1.08786,1.08762,buy,0,0.021000000000000005
2665,2665,-1.2343868374236306,-1.2300956990951455,-1.2300115641545597,-1.2233122937858492,1.4758733733281604,0.5412660211212038,2020-02-26T06:00:00.000000000Z,1.08762,1.08655,1.08977,1.08891,hold,0.0010900000000000133,0.021000000000000005
2666,2666,-1.2233136238404858,-1.220333358879922,-1.237811939513777,-1.2437308498084598,2.3148757247773157,-0.9788072946142372,2020-02-26T10:00:00.000000000Z,1.0889,1.08565,1.0909,1.08655,sell,-0.001,0.020000000000000004
2667,2667,-1.2435568424221737,-1.2331194327901271,-1.2390253312363224,-1.2322237822194462,2.271988246144929,0.5584830998481176,2020-02-26T14:00:00.000000000Z,1.08656,1.08551,1.08942,1.08788,buy,0,0.020000000000000004
2668,2668,-1.232051081433436,-1.2281086740955869,-1.2219511762833666,-1.2308394733365582,0.709548605429697,0.07029129587457214,2020-02-26T18:00:00.000000000Z,1.08789,1.08748,1.09,1.08804,hold,-4.000000000006204e-05,0.020000000000000004
2669,2669,-1.2282446642642295,-1.2169640556198014,-1.2182243302784073,-1.2127569385538244,-0.21766841015254249,0.8743518091847835,2020-02-26T22:00:00.000000000Z,1.08833,1.08791,1.09129,1.0901299999999998,sell,0.002,0.022000000000000006
2670,2670,-1.212586448181814,-1.215322600185382,-1.199156746066983,-1.2073062223274484,-0.2554196637990151,0.2655883251129684,2020-02-27T02:00:00.000000000Z,1.09014,1.09011,1.09148,1.09076,buy,0,0.022000000000000006
2671,2671,-1.2072228603524775,-1.1866403262787042,-1.1949965458754015,-1.1834268940976167,1.6724623846640434,1.150617883061022,2020-02-27T06:00:00.000000000Z,1.09076,1.09059,1.0948,1.09352,sell,0.002,0.024000000000000007
2672,2672,-1.183432753044938,-1.1608953936757225,-1.1715954197977472,-1.1476079017528698,2.3532690065470283,1.7197728388279283,2020-02-27T10:00:00.000000000Z,1.09351,1.09329,1.09778,1.09766,buy,0,0.024000000000000007
2673,2673,-1.1473582994185962,-1.1360143849855924,-1.145594168600352,-1.1450123225974531,4.5475927261544085,0.12751263008574146,2020-02-27T14:00:00.000000000Z,1.09768,1.09629,1.10066,1.09796,hold,9.999999999996695e-05,0.024000000000000007
2674,2674,-1.1449360339472827,-1.1387789415067189,-1.1324202013270055,-1.126497191288816,1.2778719001211516,0.8871274962691784,2020-02-27T18:00:00.000000000Z,1.09796,1.09781,1.10034,1.1001,sell,0.002,0.02600000000000001
2675,2675,-1.127461118761382,-1.137223878463583,-1.1256598760156828,-1.137744700962288,-0.24296431820817205,-0.5320417348556065,2020-02-27T22:00:00.000000000Z,1.09998,1.09859,1.1005200000000002,1.0988,buy,0,0.02600000000000001
2676,2676,-1.137669237533344,-1.1377422328112958,-1.1286933553220464,-1.127189345730261,0.13172329451430065,0.5069179898577076,2020-02-28T02:00:00.000000000Z,1.0988,1.09824,1.10046,1.10002,hold,0.0010199999999999988,0.02600000000000001
2677,2677,-1.1271150808369084,-1.0957555306467002,-1.120892979962827,-1.0886017356197375,2.8186109902708947,1.8414977032838795,2020-02-28T06:00:00.000000000Z,1.10002,1.09914,1.10532,1.10448,sell,0.002,0.02800000000000001
2678,2678,-1.088704871220372,-1.102839706732085,-1.1408272725474957,-1.1386964133192743,3.592126473149638,-2.3726830768452527,2020-02-28T10:00:00.000000000Z,1.10446,1.09684,1.1045,1.09869,buy,0,0.02800000000000001
2679,2679,-1.1385343323445272,-1.1340273599860342,-1.155907998241985,-1.1262376333732764,5.444377608695104,0.5977357909986182,2020-02-28T14:00:00.000000000Z,1.0987,1.0951,1.10089,1.1001299999999998,hold,0.0012399999999998857,0.02800000000000001
2680,2680,-1.1262499860257251,-1.1018029980366622,-1.1218463591733991,-1.10339653680561,2.1262478621696013,1.0914038607848813,2020-02-28T18:00:00.000000000Z,1.10012,1.09903,1.1046200000000002,1.10277,sell,0.002,0.030000000000000013
2681,2681,-1.088704871220372,-1.0777859132593852,-1.0818911031667362,-1.0783924576084314,0.6471434718508342,1.1915627272020854,2020-03-01T22:00:00.000000000Z,1.10446,1.10364,1.1074,1.10566,buy,0,0.030000000000000013
2682,2682,-1.0781507145239364,-1.0868571143443286,-1.0770375362765543,-1.0898995251974448,0.2492144410670979,-0.5416470715472741,2020-03-02T02:00:00.000000000Z,1.10568,1.1042,1.10635,1.10433,sell,-0.001,0.029000000000000012
2683,2683,-1.0898294944749098,-1.0612849665239164,-1.0801576864202431,-1.0584930174169058,3.796548227589041,1.4936335675647745,2020-03-02T06:00:00.000000000Z,1.10433,1.10384,1.10931,1.10796,buy,0,0.029000000000000012
2684,2684,-1.0584265528289578,-0.9993416219724476,-1.0463560598636306,-1.021808832020353,4.562230967364265,1.7383189806590889,2020-03-02T10:00:00.000000000Z,1.10796,1.10774,1.11648,1.1122,sell,0.002,0.031000000000000014
2685,2685,-1.0216600233536688,-0.9820631437154128,-1.019921454479613,-0.9718871929311768,6.2073638303527225,2.355283037929828,2020-03-02T14:00:00.000000000Z,1.11221,1.11079,1.11848,1.11797,buy,0,0.031000000000000014
2686,2686,-0.9719170717106328,-0.9830134600195479,-1.0061407913449942,-1.0125512663660354,1.067800298197243,-1.9020542162467693,2020-03-02T18:00:00.000000000Z,1.11796,1.11238,1.11837,1.11327,sell,-0.001,0.030000000000000013
2687,2687,-1.0118844519872996,-1.0140283284909275,-1.0090875998140325,-1.0129838628919372,-0.1609131240581858,-0.01673604630383201,2020-03-02T22:00:00.000000000Z,1.11334,1.11204,1.11478,1.11322,buy,0,0.030000000000000013
2688,2688,-1.0130090752418373,-1.007289721970682,-1.0018072494787622,-1.0018228725236464,0.0897346552544484,0.5289023798627708,2020-03-03T02:00:00.000000000Z,1.11321,1.11288,1.11556,1.11451,hold,0.0010899999999997912,0.030000000000000013
2689,2689,-1.001849352177573,-1.0110909871872296,-1.0265951089536105,-1.0176559053716887,2.373685500866039,-0.7406783510767784,2020-03-03T06:00:00.000000000Z,1.1145,1.11002,1.11512,1.11268,hold,-0.000740000000000207,0.030000000000000013
2690,2690,-1.0177670967033456,-1.0216308589240224,-1.0307553091451935,-1.024231372565409,4.027806757579846,-0.3059944826273656,2020-03-03T10:00:00.000000000Z,1.11266,1.10954,1.1139,1.11192,sell,-0.001,0.029000000000000012
2691,2691,-1.0240822888249843,-0.9569229578514272,-1.0132478000056138,-0.989796689103552,7.123024339716655,1.626146870589056,2020-03-03T14:00:00.000000000Z,1.11193,1.11156,1.12139,1.1159,buy,0,0.029000000000000012
2692,2692,-0.9896515153398904,-0.9730783350217532,-0.9760660107933404,-0.9778570249886372,2.151415364600583,0.5642000656977839,2020-03-03T18:00:00.000000000Z,1.11591,1.11585,1.11952,1.1172799999999998,hold,0.0011799999999999367,0.029000000000000012
2693,2693,-0.977799716426681,-0.981631181758986,-0.9728591898123288,-0.9833942605201921,-0.2897039655799952,-0.2560340395500622,2020-03-03T22:00:00.000000000Z,1.1172799999999998,1.11622,1.11853,1.11664,hold,0.000540000000000185,0.029000000000000012
2694,2694,-0.9831633042560156,-0.9938125089301946,-0.9787528067504048,-0.9915270752071628,-0.3194940704983002,-0.3779665134541092,2020-03-04T02:00:00.000000000Z,1.11666,1.11554,1.11712,1.1157,hold,-0.00039999999999997796,0.029000000000000012
2695,2695,-0.9914682144433756,-0.9796441567594274,-0.9891533072293636,-0.9916135945123422,2.1122516490829835,-0.000440064516883784,2020-03-04T06:00:00.000000000Z,1.1157,1.11434,1.11876,1.11569,hold,-0.0004099999999998214,0.029000000000000012
2696,2696,-0.9917277428867284,-0.9972682045816011,-1.018448050245094,-1.0188671756442165,2.4054016901540614,-1.2761964965932302,2020-03-04T10:00:00.000000000Z,1.1156700000000002,1.11096,1.1167200000000002,1.11254,sell,-0.001,0.02800000000000001
2697,2697,-1.0187187009956478,-1.0161017458817716,-1.0306686383078685,-1.020424523137465,3.6645472454510335,-0.06971679888454646,2020-03-04T14:00:00.000000000Z,1.11255,1.10955,1.11454,1.11236,buy,0,0.02800000000000001
2698,2698,-1.020362381136895,-1.0187799100116124,-1.006487474694293,-1.0100422065157986,0.3381995389480688,0.4926323746694705,2020-03-04T18:00:00.000000000Z,1.11236,1.11234,1.1142299999999998,1.11356,hold,0.0010000000000000898,0.02800000000000001
2699,2699,-1.0094621865159858,-1.0184343404464695,-0.9996404785456452,-1.0088309362432726,-0.4959233987644678,0.06061252527328528,2020-03-04T22:00:00.000000000Z,1.11362,1.11313,1.11427,1.1137,hold,0.0011399999999998967,0.02800000000000001
2700,2700,-1.0087701106670406,-1.017570416533618,-0.99730036593788,-1.0108208802624228,-0.6614382489355669,-0.08999135736535567,2020-03-05T02:00:00.000000000Z,1.1137,1.1134,1.11437,1.1134700000000002,hold,0.0009100000000001664,0.02800000000000001
2701,2701,-1.0108463382138786,-0.9912207371916396,-1.0097809665126285,-0.9773379091575524,1.4960330563978754,1.5791070119527189,2020-03-05T06:00:00.000000000Z,1.11346,1.11196,1.11742,1.11734,sell,0.002,0.030000000000000013
2702,2702,-0.9773671690210884,-0.9687587154574951,-0.9777127567025082,-0.96574432226336,2.762112515425833,0.5472499781606963,2020-03-05T10:00:00.000000000Z,1.11733,1.11566,1.12002,1.11868,buy,0,0.030000000000000013
2703,2703,-0.9658614080323508,-0.95450397089544,-0.9686989896207454,-0.9420380326438882,3.6976758966101837,1.1138868761020135,2020-03-05T14:00:00.000000000Z,1.11866,1.1167,1.1216700000000002,1.12142,sell,0.002,0.032000000000000015
2704,2704,-0.9418982817625752,-0.9300549241617369,-0.947031280289584,-0.923003785504168,1.227536895259188,0.8928974977201709,2020-03-05T18:00:00.000000000Z,1.12143,1.1192,1.1245,1.12362,buy,0,0.032000000000000015
2705,2705,-0.9197518545962832,-0.928845430683746,-0.9300437961739532,-0.9147844515120158,-0.1455044491004419,0.3868762124775104,2020-03-05T22:00:00.000000000Z,1.12399,1.12116,1.12464,1.12457,hold,0.0007500000000000064,0.032000000000000015
2706,2706,-0.9146477952103029,-0.9267720132929016,-0.9173898539245526,-0.9296657720030714,0.0015199911213644682,-0.6896807673505015,2020-03-06T02:00:00.000000000Z,1.12458,1.1226200000000002,1.12488,1.12285,hold,-0.0009700000000001594,0.032000000000000015
2707,2707,-0.9295274259626544,-0.8863403741714382,-0.9234568125372792,-0.8729956271098123,3.5139274477390883,2.647864585309857,2020-03-06T06:00:00.000000000Z,1.12286,1.12192,1.12956,1.1294,sell,0.002,0.034000000000000016
2708,2708,-0.8728637158301511,-0.8472910133105407,-0.8595804054290148,-0.8480780672178145,6.0381252170668365,1.1595391964838735,2020-03-06T10:00:00.000000000Z,1.12941,1.12929,1.13408,1.13228,buy,0,0.034000000000000016
2709,2709,-0.8479489852680736,-0.8351960785306177,-0.8643473014818709,-0.8631324263192305,7.273644137428602,-0.6929667081564609,2020-03-06T14:00:00.000000000Z,1.13229,1.12874,1.1354799999999998,1.13054,sell,-0.001,0.033000000000000015
2710,2710,-0.8629151255015439,-0.8600770872207458,-0.8677274641375313,-0.8817340769330472,2.6940575343624644,-0.8584305316835017,2020-03-06T18:00:00.000000000Z,1.13056,1.12835,1.1326,1.12839,buy,0,0.033000000000000015
2711,2711,-0.8236398210738245,-0.7992568437559838,-0.8225719578913883,-0.8159794049958304,1.1087616924599115,3.0566874786013165,2020-03-08T21:00:00.000000000Z,1.1351,1.13356,1.13964,1.13599,sell,0.002,0.03500000000000002
2712,2712,-0.8157674582920573,-0.7129508448620955,-0.8048911070771618,-0.7802469319562645,2.36521072963928,1.6516225443695476,2020-03-09T01:00:00.000000000Z,1.13601,1.1356,1.14963,1.14012,buy,0,0.03500000000000002
2713,2713,-0.780298571033544,-0.7308340698581248,-0.7830500560713498,-0.7792087002940988,3.8752608754981823,0.05133310821734903,2020-03-09T05:00:00.000000000Z,1.14011,1.13812,1.14756,1.14024,hold,-8.000000000010204e-05,0.03500000000000002
2714,2714,-0.7792604572601249,-0.7622809002859289,-0.7966573775313202,-0.7503112523637967,4.847548265331823,1.3314203277761123,2020-03-09T09:00:00.000000000Z,1.14023,1.13655,1.14392,1.1435799999999998,sell,0.002,0.03700000000000002
2715,2715,-0.7503662905666035,-0.7229723622511742,-0.7872969271002584,-0.7200294955506046,8.337741548885463,1.3909634427582118,2020-03-09T13:00:00.000000000Z,1.14357,1.13763,1.14847,1.14708,buy,0,0.03700000000000002
2716,2716,-0.7200879721751894,-0.7278967285544307,-0.7430948000646872,-0.7466774415462111,3.992238399552388,-1.2135120421456809,2020-03-09T17:00:00.000000000Z,1.14707,1.14273,1.1479,1.144,sell,-0.001,0.03600000000000002
2717,2717,-0.7466463828785143,-0.7456935611591762,-0.7866902312389858,-0.7939169821747922,0.6734666249036466,-2.159833983329352,2020-03-09T21:00:00.000000000Z,1.144,1.1377,1.14584,1.13854,buy,0,0.03600000000000002
2718,2718,-0.7940535785313576,-0.7835334285420809,-0.7911104439425429,-0.8026554319980272,0.756416658426168,-0.3984962774354828,2020-03-10T01:00:00.000000000Z,1.13852,1.13719,1.14146,1.13753,sell,-0.001,0.03500000000000002
2719,2719,-0.8024449981998344,-0.7949372241917256,-0.825432095523103,-0.8157198470802891,4.970817664993774,-0.5980991628908476,2020-03-10T05:00:00.000000000Z,1.13755,1.13323,1.14014,1.13602,buy,0,0.03500000000000002
2720,2720,-0.8155079298487025,-0.8049587415808063,-0.8222252745420914,-0.7984159860441794,6.154589118622449,0.8016644776831688,2020-03-10T09:00:00.000000000Z,1.13604,1.1336,1.13898,1.13802,hold,0.0018000000000000017,0.03500000000000002
2721,2721,-0.7985520715495111,-0.8009846915816872,-0.8563735844480012,-0.8625267911829646,9.597529132305676,-2.9479257943756236,2020-03-10T13:00:00.000000000Z,1.138,1.12966,1.13944,1.13061,sell,-0.001,0.034000000000000016
2722,2722,-0.8626555970581892,-0.8556710752652019,-0.8751811561474517,-0.8844161753936445,5.977517762233043,-1.0107306469743826,2020-03-10T17:00:00.000000000Z,1.13059,1.12749,1.13311,1.12808,buy,0,0.034000000000000016
2723,2723,-0.8843694768188888,-0.8604226567858868,-0.8724076893530621,-0.8516253587302153,0.03246574666150025,1.5265564370275335,2020-03-10T21:00:00.000000000Z,1.12808,1.12781,1.13256,1.1318700000000002,sell,0.002,0.03600000000000002
2724,2724,-0.8514958739939251,-0.8490188611362441,-0.8449330339211497,-0.8352732100510922,0.41896667685157657,0.7605374086553841,2020-03-11T01:00:00.000000000Z,1.13188,1.13098,1.13388,1.13376,buy,0,0.03600000000000002
2725,2725,-0.8351455820625603,-0.8249153839676798,-0.8453663881077719,-0.8562108819047856,4.3221124492727565,-0.9639328482621726,2020-03-11T05:00:00.000000000Z,1.1337700000000002,1.13093,1.13667,1.13134,sell,-0.001,0.03500000000000002
2726,2726,-0.8562538954554335,-0.8379606350517421,-0.8521267134190944,-0.8339754204733851,5.034121637945171,1.0333484624154272,2020-03-11T09:00:00.000000000Z,1.13133,1.13015,1.13516,1.13391,buy,0,0.03500000000000002
2727,2727,-0.8338479398457864,-0.8376150654866011,-0.8902618818419391,-0.8948850113204899,6.269897369556234,-2.8107118145465297,2020-03-11T13:00:00.000000000Z,1.13392,1.12575,1.1352,1.12687,sell,-0.001,0.034000000000000016
2728,2728,-0.8949236335153244,-0.8923878415614016,-0.8822881648080713,-0.8940198182686847,3.5977763206341447,0.0438487422844959,2020-03-11T17:00:00.000000000Z,1.12686,1.12667,1.12886,1.12697,buy,0,0.034000000000000016
