,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,datetime,open,low,high,close,action,P/L,Total profit
1633,1633,-3.61619606895516,-0.458702255971579,-0.005763344342580585,0.07698348639992328,-0.05090957218933469,-0.003668656909708505,0.0001917952425470348,-0.01652452151239758,0.0021226752460429678,0.016198808864095218,0.00746410420447403,0.0013141549754291215,0.002852431216743745,2.094577065515557e-15,1.4043915193580647e-18,1.286426316602012e-19,7.733073421054047e-19,-5.636367424539375e-19,2019-07-03T09:00:00.000000000Z,1.1288200000000002,1.12768,1.13001,1.12827,hold,0.00012999999999994144,0.040000000000000015
1634,1634,-3.614511495788518,-0.2096092355910828,-0.0040260800497312526,0.0715385147887877,-0.05338236913444863,-0.007061724145408409,0.0029881933212344922,-0.0142668770886819,-0.0002126983464848458,0.01783161336917358,0.015322769785220515,0.0024422066163954288,0.008504772363642858,-3.937288855448656e-17,2.8403613817914003e-19,-2.2634637012535844e-18,5.848182489350927e-18,2.380160469856443e-18,2019-07-03T13:00:00.000000000Z,1.1283,1.12719,1.13123,1.12812,hold,0.00028000000000003597,0.040000000000000015
1635,1635,-3.638347419259973,-0.8555242840980486,0.005449169057803479,0.07754022594652027,-0.04512497891245873,-0.009837951679054787,0.007262562721056838,-0.01841329424038113,0.002181150440607632,0.018323481761922826,0.0030091579048481514,0.0006745392199658399,0.0011772970580121926,8.799635901300597e-18,-3.532682431233145e-18,-8.918695470134648e-19,-2.0118669029490016e-18,-1.6762831377334846e-18,2019-07-03T17:00:00.000000000Z,1.12814,1.1275600000000001,1.12848,1.1277,hold,0.0007000000000001229,0.040000000000000015
1636,1636,-3.639586356238102,-0.8716388112476459,0.0036845265583765508,0.06965972842302233,-0.04445317950055516,-0.013287302776142202,0.01006758380858135,-0.01791791626476195,-0.005518633728454328,0.019228936484423344,0.004107617004472411,9.859307193399606e-05,0.0008249811312810763,-9.606290863280311e-16,3.911772648861298e-18,-4.544425999625972e-19,1.6071989535256317e-18,-3.3351500306841445e-19,2019-07-03T21:00:00.000000000Z,1.1278,1.12779,1.1289,1.12868,hold,-0.00027999999999985794,0.040000000000000015
1637,1637,-3.6386030327801233,-0.8587108086903352,0.0004360088316440292,0.06139444368937859,-0.043161797397533286,-0.016114403855744246,0.01151139124363105,-0.017750242098596287,0.0007488834040066794,0.02036681423459621,0.005387083588536621,-0.0002846200189056846,0.0022103730785740586,-9.892245675953633e-16,-2.294649068015213e-18,-2.964450699968352e-19,-8.410937461724109e-19,-9.391498454106916e-19,2019-07-04T01:00:00.000000000Z,1.12866,1.1282,1.12952,1.12858,hold,-0.00017999999999986899,0.040000000000000015
1638,1638,-3.6423517505863816,-0.7074920279408383,0.005627916919779145,0.060698898825692765,-0.046092244021234456,-0.017625737030509788,0.01457986585276206,-0.01869802679806588,0.004403073208792625,0.02064820605826096,0.0028418567920884073,-0.0006770664420520263,0.0016523164268449743,-2.089435467490899e-15,-2.4514034154179703e-18,2.356304667280768e-18,-3.7126371091594074e-19,-7.479480660462698e-19,2019-07-04T05:00:00.000000000Z,1.1286100000000001,1.1279,1.129,1.12798,hold,0.00042000000000006496,0.040000000000000015
1639,1639,-3.6471353039733887,-0.7094370006865881,0.007785716459804987,0.05787107357239717,-0.046659584955974776,-0.019810534796658855,0.017657719476719475,-0.017951413204986152,-0.0014628954704859914,0.020505432494331684,0.0037352360436068758,-0.0010707858303363564,0.0021071263970719348,-1.0552122763695022e-15,-1.855580159708169e-18,6.605394198636614e-19,3.705498263129121e-19,2.157899628365182e-19,2019-07-04T09:00:00.000000000Z,1.12796,1.12774,1.1290200000000001,1.12832,hold,8.000000000005797e-05,0.040000000000000015
1640,1640,-3.653791154996061,-0.7624735303895345,0.010948611454549464,0.056565065364298485,-0.04705089630793269,-0.02174245688211737,0.020242416580729814,-0.01707778311811474,0.002278166933214365,0.020362955585076302,0.003008898959229653,-0.0016242287794745467,-0.002579489668761463,3.2416229046282054e-15,4.647314087835191e-18,-1.066732523326564e-18,1.012310095432924e-18,-1.5759015245946206e-18,2019-07-04T13:00:00.000000000Z,1.1283,1.12733,1.12846,1.12812,hold,0.00028000000000003597,0.040000000000000015
1641,1641,-3.65815476974668,-0.9018212489983376,0.009051124043304874,0.04993426169360572,-0.04651709852636827,-0.024585640535227157,0.022742139882730158,-0.01649877542272862,-0.0006205230900453644,0.020209367856360287,-0.000350209130968352,-0.0009574632939241431,0.000383894499701893,1.802210751982672e-17,3.478590916673978e-18,-1.802676615058037e-18,1.37777025569623e-19,-1.061605104253934e-18,2019-07-04T17:00:00.000000000Z,1.12814,1.12814,1.12857,1.12847,hold,-7.000000000003653e-05,0.040000000000000015
1642,1642,-3.6618480341034387,-0.8841942882044728,0.010407205327186043,0.04628821363203255,-0.0486463547168084,-0.026452487731292083,0.025044688504505915,-0.013820318770703924,0.0039133216834065145,0.02013508851200274,0.0010198811739925066,-4.606063254957267e-05,0.0013746161419802242,2.0309420881978814e-17,-4.654488813468361e-18,-1.757249074394319e-18,1.234462085996835e-18,-2.3299469653096017e-18,2019-07-04T21:00:00.000000000Z,1.1284100000000001,1.12798,1.12878,1.12802,hold,0.00038000000000002496,0.040000000000000015
1643,1643,-3.6669954590463103,-0.8841148261344743,0.013545960206682216,0.04472262171627201,-0.05078912235357226,-0.028114004480615226,0.02784893263377148,-0.01264283225833026,0.001092104946091115,0.019845579918830944,-0.0003436493488954269,7.552026410364459e-05,0.0004524014920164383,-1.044022645564501e-17,1.0933702585324295e-18,-1.581708801237878e-18,-6.947742548654763e-20,-2.8695606984202997e-18,2019-07-05T01:00:00.000000000Z,1.128,1.1278,1.12846,1.1281,hold,0.00029999999999994495,0.040000000000000015
1644,1644,-3.676466071882756,-0.6528642875555392,0.02495836240930995,0.048058886875514316,-0.056823262069377885,-0.028159523626793907,0.02729627112015778,-0.002857657940676161,0.01250978649672283,0.01960488001065177,0.002696338812251512,0.0014016574783921251,0.00011138478974186526,-1.0571920229850336e-15,4.850753566005986e-19,1.5106799060675099e-19,5.897902405510409e-19,-1.105086371001387e-18,2019-07-05T05:00:00.000000000Z,1.12808,1.12614,1.12819,1.1262299999999998,short_buy,0.002,0.042000000000000016
1645,1645,-3.694448092312247,-0.1887734942501044,0.048436197147379366,0.0581747006250541,-0.05834830421233456,-0.026692578456592942,0.016215831887690532,0.013602682144589831,0.01044925175564569,0.019065436023129875,0.0020194998484326034,0.00018311010763903823,-0.0010744030755416689,-4.059469328020646e-17,9.943774812664872e-19,-2.6944865380751542e-20,-1.9438127423321926e-18,-1.8522345536352717e-18,2019-07-05T09:00:00.000000000Z,1.12621,1.12327,1.12705,1.12442,short,0,0.042000000000000016
1646,1646,-3.7290885543672267,-0.2102298107001668,0.07653812190866707,0.07378765951298334,-0.055002432718559535,-0.024894871759165608,0.0007091767213356407,0.017073837256814217,0.013544552659567144,0.01942570839455797,-0.0005783836252921575,-0.0019015771422035426,-0.003810520971925594,-3.2916578393314767e-17,3.013790652221848e-18,-2.4447226987959302e-18,2.087590418930833e-18,-1.0755547799128949e-18,2019-07-05T13:00:00.000000000Z,1.1244,1.12076,1.1244,1.12188,short_buy,0.002,0.04400000000000002
1647,1647,-3.754952927357344,-0.7764761316218106,0.08348611506563595,0.0749740777509503,-0.053626584606256515,-0.026919287885880844,0.0030478600961698393,0.013157537680945778,-0.0057715615492336435,0.017250927241900083,-0.009062182873773918,-0.0002660376675887364,6.826784149736887e-05,-2.497685108101085e-17,5.618734739351635e-18,1.3434495866510915e-18,1.065627522943585e-18,-1.1713097362092099e-18,2019-07-05T17:00:00.000000000Z,1.12192,1.1216,1.12283,1.12255,short,0,0.04400000000000002
1648,1648,-3.763961780231898,-0.8527344269276811,0.08230107806067738,0.06646963891843997,-0.05689361685654525,-0.0282869426487498,-0.00014346220218557936,0.009054871357745185,0.0004349216760019265,0.01654864291052281,-0.007850828293178866,0.001942794219447184,0.0017800533718615671,2.121624380319681e-15,-1.0375093722404079e-18,-1.6783761151252187e-18,1.3633461176900169e-18,6.635039531733681e-19,2019-07-07T21:00:00.000000000Z,1.12248,1.12198,1.1229799999999999,1.12212,hold,0.00022999999999993043,0.04400000000000002
1649,1649,-3.7677398928361634,-0.8475596075979166,0.080183501752306,0.0589813098742163,-0.058274068757182676,-0.029836415631371637,0.002950177639253012,0.010160278888132321,-0.007314358003966222,0.014449797379960012,-0.008428429713100075,0.0033963977752229555,-0.0006143688956852082,1.482034736110676e-17,2.0389051284465888e-18,-4.348267317144061e-19,1.4872151301045568e-18,1.3949690432336562e-18,2019-07-08T01:00:00.000000000Z,1.12214,1.1221,1.1231,1.1231,hold,-0.0007500000000000504,0.04400000000000002
1650,1650,-3.766058501601004,-0.6503107154301101,0.07729601238199478,0.05106573435700395,-0.06072260651300278,-0.03042052532567204,0.004564596144275702,0.010508595937045902,-0.0013223032717524636,0.012590838098866963,-0.007500783134583101,0.004692219166552596,-0.003951839052668443,3.279020600104391e-17,2.2853609360239083e-18,-4.2364419944967506e-19,3.456269809317978e-18,-1.6191342194216418e-18,2019-07-08T05:00:00.000000000Z,1.1230799999999999,1.12198,1.12344,1.12313,hold,-0.0007800000000000249,0.04400000000000002
1651,1651,-3.777242027946184,-0.6232483166059191,0.0818272584430319,0.048657228529989466,-0.06859022574684978,-0.03028972997151906,0.0018526915781739445,0.009434752090559028,0.003610836703094331,0.01181107639219899,-0.0035342954362791307,0.0059984233478607785,-0.004468194078646369,-1.9234521258042e-17,-2.2477149654345117e-18,4.2791121457602136e-19,8.703451488450933e-19,-1.4218698718268962e-18,2019-07-08T09:00:00.000000000Z,1.12311,1.1212799999999998,1.1232600000000001,1.12234,hold,1.0000000000043476e-05,0.04400000000000002
1652,1652,-3.793063124611831,-0.5772268597997787,0.09026844123703093,0.04904630417176882,-0.07814622855723401,-0.02921095456404925,-0.01035052378230874,-0.005170567617523347,0.003822229078487839,0.013180901896612144,0.0005588124711854626,0.0046078371763984645,-0.0029181622140523893,1.0313655368102883e-15,2.800073056124519e-19,-1.0432865251622352e-18,-3.032063869574895e-18,-2.6316017467561406e-18,2019-07-08T13:00:00.000000000Z,1.12232,1.12071,1.1224399999999999,1.12147,hold,0.0008799999999999699,0.04400000000000002
1653,1653,-3.805074295387663,-0.8138174728424743,0.09273781566708288,0.04954303377201081,-0.07221240163729556,-0.029095088798245624,-0.0073993944394895,-0.0076746396500626405,-0.0008593792929736385,0.010981045617119886,0.0007474082310590463,0.004786581041278036,-0.0004301272208629213,4.394709209666955e-17,1.8679248691225867e-18,1.7509441041030953e-19,1.3913037746220479e-18,-8.88430867199589e-19,2019-07-08T17:00:00.000000000Z,1.1215,1.12084,1.12208,1.12144,hold,0.0009099999999999444,0.04400000000000002
1654,1654,-3.810229039957497,-0.8681677246225231,0.09144651557294403,0.04577337170956708,-0.06883556937929823,-0.029159242187347095,-0.005218916073658935,-0.011187216442235741,-0.0014866655023356705,0.008909236394599042,-0.00178990803964498,0.004745678498422671,0.0005942436706627973,2.103132156108309e-15,-1.0651396153219094e-18,-7.550713248550032e-19,7.737881364785886e-19,1.1242780494396923e-18,2019-07-08T21:00:00.000000000Z,1.12144,1.12132,1.12188,1.12154,hold,0.0008099999999999554,0.04400000000000002
1655,1655,-3.81514828691852,-0.8681580046550723,0.09105363282141336,0.04256902823432309,-0.06696433268997377,-0.028931663781712663,-0.0029459998295807014,-0.012030580409790268,-0.001627907433651086,0.006921047385787196,0.0003777273345828167,0.004101656768001719,-0.0028070632896586003,4.677364032549372e-17,-1.5215250951322536e-18,-5.799435821703893e-19,1.7168831034020398e-18,-3.327673656834157e-19,2019-07-09T01:00:00.000000000Z,1.12158,1.1209799999999999,1.12182,1.1217700000000002,hold,0.0005799999999997809,0.04400000000000002
1656,1656,-3.8244209242957177,-0.6384746719014155,0.10030399372552257,0.04536722646890541,-0.06347149159460133,-0.0276176387912701,-0.0062646305818457645,-0.007638655806928983,0.010453975150331665,0.005280418615203907,0.004874934880724373,0.0038304085494062718,-0.0008214994370329499,-4.740538292632891e-17,-1.318105040482729e-18,-1.0956828836254078e-19,9.27649381003954e-19,4.1346590272571397e-19,2019-07-09T05:00:00.000000000Z,1.12174,1.11962,1.12178,1.11988,short_buy,0.002,0.04600000000000002
1657,1657,-3.837226976746004,-0.6345558131152849,0.10664447359775456,0.04546460159889112,-0.06558120653982967,-0.0276472061966503,-0.008211444808623281,-0.013336141167560428,-0.004457311624261047,0.0038550595612857476,0.0032215909707516365,0.00218694198403882,-0.0005567759102682127,5.645021966297377e-17,9.392114905397051e-19,6.8997372631828565e-19,-7.346533187964378e-19,1.023038085499548e-18,2019-07-09T09:00:00.000000000Z,1.1199,1.11935,1.12094,1.12047,short,0,0.04600000000000002
1658,1658,-3.8369649669943753,-0.5323837820774141,0.10186929527183748,0.0360045404863198,-0.06658474414165981,-0.0293231426064488,-0.005975268110068256,-0.0148659003086079,-0.002964513157209176,0.0018788740670997086,-0.0002742333790680814,0.0024128711197179244,-0.001074419880978833,1.038309072009535e-15,1.9141061245805348e-18,1.5952299245881916e-18,-1.074938450157008e-17,4.214596094278041e-18,2019-07-09T13:00:00.000000000Z,1.12045,1.12,1.1211200000000001,1.12086,hold,-0.0005899999999998904,0.04600000000000002
1659,1659,-3.8457818074179984,-0.7944101269141798,0.09927521697685047,0.03064597574047247,-0.06162047649189033,-0.030610867127064262,-0.00369509355254548,-0.014128096049720387,0.0002509289990870655,-0.00010045241371885414,0.0018332431309924227,0.002227948019258853,0.0003134421074938773,-1.0876225835002627e-15,9.564073409894571e-19,2.252537275840053e-18,-2.2986980886104006e-18,1.1038463895689071e-18,2019-07-09T17:00:00.000000000Z,1.12084,1.12034,1.1213899999999999,1.1207799999999999,hold,-0.0005099999999998104,0.04600000000000002
1660,1660,-3.8553152581981003,-0.875309913601664,0.10202371938949928,0.030014728077802526,-0.06057648540412506,-0.031200474405561313,-0.0005466136077897677,-0.014737918050992584,0.002470348599682916,-0.0022301383360756486,0.0006079800323474438,0.0016789448580375249,-0.0002429491243758603,-1.0505783103138774e-15,6.764495939570922e-19,1.523009612043698e-18,-5.80306738820013e-19,8.741735928414459e-19,2019-07-09T21:00:00.000000000Z,1.12075,1.1202,1.1208799999999999,1.12038,hold,-0.00010999999999985449,0.04600000000000002
1661,1661,-3.8597614097619153,-0.8685523898926508,0.10130629491863577,0.025630020216774112,-0.060477822223349464,-0.03236989019734048,0.0022396993317404103,-0.014757345753274172,-0.0019315446046238825,-0.004323196777571738,0.0012497210385834364,0.0011777886365456464,0.0006836339016193879,1.090722911946537e-17,2.9777066870239e-18,-5.969266526595626e-19,2.624780009788163e-18,7.738447934271496e-19,2019-07-10T01:00:00.000000000Z,1.12035,1.12026,1.12104,1.12074,hold,-0.00046999999999999245,0.04600000000000002
1662,1662,-3.8497301344127717,-0.5922732299827602,0.0907326127748057,0.010611970610013151,-0.06365946318608237,-0.034385381894660484,0.003297351235283811,-0.01219187586980738,-0.010271358009056876,-0.005863280165368394,0.007300238343283608,0.00039320483986988883,-0.0016641275498218864,9.001669064758271e-17,1.9137401364802707e-18,-2.183980142490486e-18,-1.2770863683358135e-18,-1.6390846047338525e-18,2019-07-10T05:00:00.000000000Z,1.1207200000000002,1.12038,1.12268,1.1225399999999999,short_buy,-0.001,0.04500000000000002
1663,1663,-3.8286476227114017,-0.2602360834474568,0.06973205345167391,-0.014555385742803847,-0.06604045441847517,-0.03725951239914106,0.0019540676536061717,-0.00864168734432896,-0.013808604191267677,-0.0067890871553271245,0.015671125943399606,-0.0003865927678584456,-0.004657853224455788,-1.0440805495596489e-15,9.179617005625027e-20,7.177517581217204e-19,1.5584186991350481e-18,6.834696096223367e-19,2019-07-10T09:00:00.000000000Z,1.12252,1.12122,1.12554,1.1250200000000001,short,0,0.04500000000000002
1664,1664,-3.818139744703308,-0.15171418945210066,0.05245819562816057,-0.03770366232298298,-0.07349571534374927,-0.039000787908599455,-0.008811728464652955,-0.01858611954322249,-0.003291049834029368,-0.006211153622667746,0.009024908575697951,-0.0020744474119481038,-0.004555752165961036,1.1505375509409249e-15,-6.237568108191775e-19,2.207731679737974e-18,3.972803937284831e-18,7.58125863212708e-19,2019-07-10T13:00:00.000000000Z,1.12504,1.1236,1.1264299999999998,1.12592,short_buy,-0.001,0.04400000000000002
1665,1665,-3.8293530878501336,-0.6766683743434114,0.04894693198621376,-0.041294434189046436,-0.06735080216925875,-0.03937280158476735,-0.007941790918296112,-0.0180370698784911,0.007774891985076491,-0.007983467177276004,0.0034555923768181643,-0.0021888857857218585,0.0011860285407689804,1.1175035223713436e-15,1.9206864717775094e-18,-2.900327088461653e-19,-2.2658946147716223e-18,-4.914097562753234e-19,2019-07-10T17:00:00.000000000Z,1.12595,1.12505,1.12619,1.12505,short,0,0.04400000000000002
1666,1666,-3.833255761433591,-0.8195531462255673,0.04670356287831532,-0.04493502793669127,-0.06669231475387863,-0.03951781255606482,-0.006132889727096997,-0.015723224900007052,-0.003429477671208832,-0.009385601247372274,0.005418284364761493,-0.003432822161029391,0.0015778512591434206,6.346476996891075e-17,1.419678919250019e-18,7.21027069629052e-19,-2.147238518769253e-18,2.2050204084036287e-18,2019-07-10T21:00:00.000000000Z,1.12516,1.12516,1.12652,1.1261,short_buy,-0.001,0.04300000000000002
