Unnamed: 0,datetime,open,high,low,close,volume,TA_MomInd_MACD_macd,TA_MomInd_MACD_macdsignal,TA_MomInd_MACD_macdhist,TA_MomInd_CCI,TA_VolInd_ATR,TA_OveInd_upperband,TA_OveInd_middleband,TA_OveInd_lowerband,TA_OveInd_EMA,TA_OveInd_MA,TA_OveInd_MOM,TA_MomInd_ROC,TA_WVAD
273,2010-10-06T21:00:00.000000000Z,1.39295,1.4029399999999999,1.38576,1.39262,57243,0.02366930195774719,0.021463839527279333,0.0022054624304678576,126.80676463650609,0.011676857843378682,1.4017102587814247,1.383664,1.3656177412185753,1.342401704177879,1.3306836666666662,0.04718,3.5066595314543925,-13.893376413570138
274,2010-10-07T21:00:00.000000000Z,1.3925100000000001,1.39842,1.38334,1.3941,59617,0.02375475690138429,0.021922023002100326,0.0018327338992839629,104.80887237516095,0.011919939425994489,1.4057415015474817,1.386434,1.3671264984525182,1.345737078101887,1.334752333333333,0.03556999999999988,2.6182712196270774,-13.641975308641918
275,2010-10-08T21:00:00.000000000Z,1.3936,1.3936,1.3936,1.3936,1,0.023511113260058725,0.022239841053692005,0.0012712722063667192,101.42506142506045,0.011104229466994879,1.3990769313214249,1.3914399999999998,1.3838030686785747,1.3488250085469264,1.3388886666666664,0.030959999999999877,2.272060118593311,-14.413580246913439
276,2010-10-09T21:00:00.000000000Z,1.3935,1.3996600000000001,1.3935,1.39949,1960,0.023522149002495274,0.02249630264345266,0.0010258463590426155,108.04472154427995,0.010751070219352399,1.3995922497955204,1.394564,1.3895357502044794,1.352093717672931,1.3432726666666666,0.035989999999999966,2.639530619728636,-5.324074074074004
277,2010-10-10T21:00:00.000000000Z,1.39951,1.40129,1.38668,1.38765,39758,0.02231823513685427,0.02246068914213298,-0.0001424540052787117,71.20546608101208,0.011026708060827228,1.401041658535861,1.3934919999999997,1.3859423414641385,1.3543876713714516,1.3472609999999998,0.008490000000000109,0.6155920995388531,-23.595679012345386
278,2010-10-11T21:00:00.000000000Z,1.38761,1.3936,1.37754,1.39249,63008,0.021506755781872444,0.022269902470080875,-0.0007631466882084305,37.39147702450263,0.011386228913625281,1.4010283763467555,1.3934659999999996,1.3859036236532438,1.3568458861216806,1.3512939999999998,0.013390000000000013,0.9709230657675372,-22.243507875691556
279,2010-10-12T21:00:00.000000000Z,1.3925299999999998,1.40014,1.39124,1.39614,54220,0.02091705821564016,0.02199933361919273,-0.0010822754035525704,81.22736673909309,0.011208641134080611,1.4017430746602189,1.3938739999999998,1.3860049253397808,1.3593809902428624,1.3548896666666665,0.01588999999999996,1.1512407172613592,-14.474244359301716
280,2010-10-13T21:00:00.000000000Z,1.39619,1.41218,1.3954799999999998,1.4084299999999998,58466,0.021197072279524942,0.021838881351259172,-0.0006418090717342298,144.0670024598799,0.011600881053074866,1.4108462614572566,1.3968399999999996,1.3828337385427427,1.3625454424852583,1.3585116666666666,0.039859999999999784,2.9125291362516847,-7.464171974522567
281,2010-10-14T21:00:00.000000000Z,1.40841,1.41592,1.3937,1.39772,73101,0.020320535465992773,0.02153521217420589,-0.001214676708213118,109.7858346985783,0.012359389549283813,1.4102945341729891,1.396486,1.3826774658270107,1.364814768776532,1.361732,0.013849999999999918,1.0008165506875555,-34.892638036809814
282,2010-10-16T21:00:00.000000000Z,1.3980299999999999,1.40048,1.3973,1.39893,1960,0.019498741262045982,0.02112791799177391,-0.001629176729727927,71.45824267435515,0.01170371886719211,1.409355013898345,1.398742,1.3881289861016548,1.3670157514361105,1.3647713333333333,0.005919999999999925,0.4249790023043598,-32.57285276073632
283,2010-10-17T21:00:00.000000000Z,1.39899,1.39982,1.38314,1.39345,60531,0.01819552652947176,0.02054143969931348,-0.0023459131698417186,-0.3361697657310999,0.012059167519535533,1.4091135292624986,1.398934,1.3887544707375012,1.3687211868273292,1.3677213333333333,0.0008300000000001084,0.05959989085322359,-43.07898773006134
284,2010-10-18T21:00:00.000000000Z,1.39341,1.40042,1.3712799999999998,1.37265,89831,0.015307873658885418,0.019494726491227868,-0.00418685283234245,-141.5808780026061,0.013279226982425864,1.4179377251694238,1.3942359999999998,1.3705342748305758,1.368974658644921,1.3699703333333335,-0.02144999999999997,-1.5386270712287486,-82.95628834355857
285,2010-10-19T21:00:00.000000000Z,1.37263,1.3991,1.36978,1.39644,71204,0.014768796638809034,0.0185495405207441,-0.0037807438819350662,-74.66570239395254,0.01442499648368116,1.411369526924576,1.391838,1.3723064730754237,1.3707466161517003,1.3729799999999999,0.0028399999999999537,0.2037887485648593,-42.21933246640688
286,2010-10-20T21:00:00.000000000Z,1.3964,1.40503,1.38717,1.39201,77840,0.013824747159959294,0.01760458184858714,-0.003779834688627845,11.199568001234683,0.014670353877703934,1.4093670796689572,1.390696,1.3720249203310426,1.3721184473677197,1.3758426666666665,-0.007479999999999931,-0.5344804178665008,-51.820546163849286
287,2010-10-21T21:00:00.000000000Z,1.39199,1.3972799999999999,1.38581,1.39535,61513,0.013193999025134628,0.016722465283896638,-0.0035284662587620093,-16.622766282472117,0.014441757172153643,1.4075767997091373,1.38998,1.3723832002908627,1.3736172572149636,1.378139,0.00770000000000004,0.55489496630996,-44.58170784568692
288,2010-10-22T21:00:00.000000000Z,1.3955,1.3955899999999999,1.3955,1.3955899999999999,2,0.012568609471922843,0.01589169412150188,-0.003323084649579037,20.629052135236197,0.013427345945571226,1.4084207616983615,1.390408,1.3723952383016387,1.3750348535236756,1.379973333333333,0.0030999999999998806,0.2226227836465533,-44.061551798873325
289,2010-10-23T21:00:00.000000000Z,1.39505,1.39943,1.39481,1.3972,1655,0.01206383293340152,0.015126121883881807,-0.003062288950480288,39.44721875433785,0.01279824980660184,1.3988753788107162,1.395318,1.391760621189284,1.376464862973761,1.3821656666666664,0.001060000000000061,0.07592361797528202,-40.57217165149554
290,2010-10-24T21:00:00.000000000Z,1.39716,1.408,1.39344,1.3964299999999998,55278,0.011469448660390347,0.014394787239183516,-0.002925338578793169,67.28879206003354,0.012924089106130273,1.3988708637113214,1.3953159999999998,1.3917611362886781,1.3777529363302925,1.3837423333333332,-0.01200000000000001,-0.8520125245841115,-42.24100563502427
291,2010-10-25T21:00:00.000000000Z,1.3962,1.39822,1.38258,1.3859,64741,0.010033057008767443,0.013522441193100301,-0.003489384184332858,-73.75560403951023,0.01311808274140669,1.4023915331278847,1.3940939999999997,1.3857964668721148,1.3782785533412414,1.3849649999999998,-0.011820000000000164,-0.8456629367827762,-65.06285218899028
292,2010-10-26T21:00:00.000000000Z,1.38592,1.38784,1.37342,1.3769,72466,0.008075393384176621,0.012433031631315565,-0.0043576382471389435,-170.3266106578191,0.013211076831306203,1.4062036688575261,1.3904039999999998,1.3746043311424734,1.378189614416,1.385905333333333,-0.022029999999999994,-1.5747750066121946,-84.56870394451668
293,2010-10-27T21:00:00.000000000Z,1.37687,1.39452,1.37639,1.39306,56359,0.007738700876201765,0.011494165480292804,-0.0037554646040910394,-58.87147927716162,0.013562428486212901,1.405153595170478,1.3898979999999999,1.3746424048295216,1.3791489941310968,1.3874926666666665,-0.0003900000000001125,-0.027988087121899596,-49.544863459037856
294,2010-10-28T21:00:00.000000000Z,1.39309,1.39514,1.3807200000000002,1.39467,61082,0.00751515317478324,0.01069836301919089,-0.003183209844407651,-24.740972349944325,0.013623683594340543,1.4037889185594767,1.3893919999999997,1.3749950814405227,1.3801503493484455,1.388697333333333,0.02202000000000015,1.6041962627035389,-46.055483311660076
295,2010-10-29T21:00:00.000000000Z,1.39469,1.39469,1.39469,1.39469,1,0.007255961634643038,0.010009882742281321,-0.002753921107638283,44.58972764222134,0.012651991909030496,1.4028140811910665,1.3890439999999997,1.375273918808933,1.381088391325965,1.3897656666666662,-0.0017499999999999183,-0.12531866746869902,-34.82469911041329
296,2010-10-30T21:00:00.000000000Z,1.39429,1.39663,1.39414,1.3962,1340,0.007090658158639851,0.009426037825553027,-0.002335379666913176,64.296609529569,0.011926135344099753,1.405446231904694,1.391104,1.3767617680953057,1.3820633338210642,1.3908556666666663,0.004190000000000138,0.30100358474436373,-30.87388801674473
297,2010-10-31T21:00:00.000000000Z,1.39622,1.40114,1.38644,1.38927,55639,0.00632752115426527,0.008806334491295476,-0.0024788133370302057,14.187026793478683,0.012124268533806925,1.3983219291739033,1.393578,1.3888340708260967,1.382528280026157,1.3911926666666663,-0.006080000000000085,-0.43573297022253543,-49.005756148613166
298,2010-11-01T21:00:00.000000000Z,1.38933,1.40582,1.38816,1.40335,51851,0.006780704171872154,0.008401208427410812,-0.001620504255538658,107.49861323562247,0.012519677924249286,1.404677146830279,1.395636,1.3865948531697212,1.3838716167986629,1.3920009999999998,0.007760000000000211,0.5560372315651652,-12.166405023547437
299,2010-11-02T21:00:00.000000000Z,1.40333,1.41849,1.3992,1.4138600000000001,74320,0.007896893668038363,0.008300345475536323,-0.00040345180749796,228.402397780824,0.013003272358231482,1.416437672244106,1.399474,1.382510327755894,1.385806351198749,1.3931213333333332,0.01666000000000012,1.19238476953909,-10.272908808519897
300,2010-11-03T21:00:00.000000000Z,1.41374,1.42822,1.41026,1.42074,67133,0.009230239926652395,0.008486324365759537,0.0007439155608928577,241.0225134894925,0.013357324332643517,1.4275460789957246,1.404684,1.3818219210042755,1.3880601349923782,1.3948603333333334,0.024310000000000054,1.740867784278488,-13.64963503649664
301,2010-11-04T21:00:00.000000000Z,1.42077,1.42488,1.40242,1.40323,68471,0.008772887395063433,0.008543636971620316,0.00022925042344311766,114.59500821461822,0.014007515451740404,1.427511391178159,1.4060899999999998,1.3846686088218407,1.3890388359606118,1.3955056666666665,0.017330000000000068,1.2504509704885036,-45.60218978102206
302,2010-11-05T21:00:00.000000000Z,1.40314,1.40314,1.40314,1.40314,1,0.00830740735014257,0.008496391047324766,-0.00018898369718219586,45.41727688754719,0.013013407205187512,1.423311414163345,1.408864,1.3944165858366548,1.3899485884792822,1.3958433333333333,0.02624000000000004,1.9057302636356965,-45.76642335766425
303,2010-11-06T21:00:00.000000000Z,1.40354,1.4057899999999999,1.40183,1.4057899999999999,2280,0.008059439709818372,0.008409000779823487,-0.0003495610700051145,49.450882375218036,0.01236673526195983,1.4231726882610256,1.4093519999999997,1.3955313117389738,1.390970615029006,1.3962823333333334,0.012729999999999908,0.9138156289032695,-40.93065693430692
304,2010-11-07T22:00:00.000000000Z,1.40585,1.40859,1.3887399999999999,1.392,62432,0.006673260621703259,0.008061852748199441,-0.0013885921264961826,-12.726586306393465,0.012901254171819853,1.4233965621115618,1.4049799999999997,1.3865634378884375,1.3910370269626184,1.3962123333333336,-0.0026700000000001722,-0.1914431370862002,-66.09489051094921
305,2010-11-08T22:00:00.000000000Z,1.39202,1.39734,1.3751,1.3772799999999998,75689,0.004336929306265835,0.00731686805981272,-0.0029799387535468843,-109.6795748383873,0.013568307445261293,1.4175505545033618,1.3962879999999998,1.3750254454966377,1.3901494768359979,1.3956683333333335,-0.017410000000000148,-1.2483060751851793,-92.9562043795625
306,2010-11-09T22:00:00.000000000Z,1.37725,1.38252,1.3670799999999999,1.37828,86325,0.002536818682418618,0.006360858184333899,-0.0038240395019152815,-159.4282736920899,0.013701999770599781,1.4152432121312024,1.3912979999999997,1.367352787868797,1.3893837041369013,1.3949613333333335,-0.017920000000000158,-1.2834837415843126,-81.68138698069993
307,2010-11-10T22:00:00.000000000Z,1.37824,1.3821,1.36372,1.3667200000000002,70169,0.0001754007442773542,0.00512376669632259,-0.004948365952045236,-167.96374803621828,0.014036142644128374,1.411073613005519,1.3840139999999996,1.3569543869944802,1.387921529676456,1.3942636666666668,-0.022549999999999848,-1.6231546063759983,-95.34883720930215
308,2010-11-11T22:00:00.000000000Z,1.36669,1.37768,1.3573899999999999,1.3690799999999999,90766,-0.0014884497855403023,0.003801323399950011,-0.005289773185490313,-149.98246317025377,0.014482846740976357,1.3944390184332678,1.3766719999999997,1.3589049815667316,1.3867059471166847,1.3934833333333332,-0.034270000000000245,-2.442013752805805,-83.49569391500785
309,2010-11-12T22:00:00.000000000Z,1.36905,1.36905,1.36905,1.36905,1,-0.002777467154650548,0.0024855652890298993,-0.005263032443680447,-113.90914913501636,0.013450500545192314,1.3815642140879243,1.3720819999999996,1.3625997859120749,1.385566853754318,1.3925803333333333,-0.044810000000000016,-3.169337841087516,-83.53804884935734
310,2010-11-13T22:00:00.000000000Z,1.36925,1.3722299999999998,1.3646200000000002,1.3705200000000002,3749,-0.0036384640432167714,0.0012607594225805651,-0.004899223465797337,-93.14953723131327,0.013033321934821412,1.3786633019614536,1.3707299999999996,1.3627966980385455,1.384596088995975,1.3913166666666663,-0.05021999999999971,-3.5347776510832207,-81.46265706621449
311,2010-11-14T22:00:00.000000000Z,1.3706,1.3750799999999999,1.35636,1.3587200000000001,62759,-0.005212880818666221,-3.396862566879227e-05,-0.005178912192997429,-97.24795714793174,0.0134395132251913,1.3752744995128554,1.3668179999999996,1.3583615004871439,1.3829266638994604,1.3900166666666665,-0.04450999999999983,-3.1719675320510454,-96.71583634845514
312,2010-11-15T22:00:00.000000000Z,1.35874,1.36558,1.3447,1.3489200000000001,83624,-0.007168758567879907,-0.0014609266141110153,-0.005707831953768892,-115.24307229170302,0.013970976566249066,1.3799037509296255,1.3632579999999996,1.3466122490703738,1.3807326855833661,1.3883496666666664,-0.054219999999999935,-3.8641903160055224,-94.9473180076627
313,2010-11-16T22:00:00.000000000Z,1.3489,1.3566,1.34608,1.3529,60720,-0.008301953288000208,-0.002829131948888854,-0.005472821339111354,-106.37936264089856,0.013724478240088425,1.3771657517484255,1.3600219999999996,1.3428782482515738,1.3789370284489555,1.3869979999999995,-0.05288999999999988,-3.7622973559350847,-90.18199233716477
314,2010-11-17T22:00:00.000000000Z,1.3528,1.3667200000000002,1.3525399999999999,1.36428,59335,-0.008187368487091673,-0.003900779256529418,-0.004286589230562255,-66.65388395570983,0.01375701550865356,1.3745459967699512,1.3590679999999997,1.3435900032300483,1.3779914137103133,1.3867189999999996,-0.027719999999999967,-1.9913793103448207,-75.57994512347224
315,2010-11-18T22:00:00.000000000Z,1.36422,1.37314,1.36086,1.36725,51747,-0.007767367648920276,-0.0046740969350075896,-0.0030932707139126863,-35.05553648259346,0.013651514400892597,1.372070316341157,1.3584139999999998,1.3447576836588426,1.3772984192773898,1.3857459999999997,-0.010029999999999761,-0.7282469795538815,-64.70496165284072
316,2010-11-20T22:00:00.000000000Z,1.36725,1.37455,1.36725,1.37184,3240,-0.006983636306775454,-0.005136004809361163,-0.001847631497414291,-3.647974386748901,0.013197834800828829,1.378447323479381,1.3610379999999997,1.3436286765206185,1.3769462631949776,1.3850736666666663,-0.006440000000000001,-0.46724903502917137,-57.52073876976063
317,2010-11-21T22:00:00.000000000Z,1.37189,1.37863,1.35768,1.36267,60723,-0.007021526152026336,-0.005513109077894198,-0.0015084170741321385,-24.30339386569211,0.013751560886483914,1.3763374439721925,1.3637879999999996,1.3512385560278066,1.376025213956592,1.383984333333333,-0.004050000000000109,-0.29632989932101284,-71.873532634215
318,2010-11-22T22:00:00.000000000Z,1.3627,1.36334,1.33616,1.33673,81533,-0.009040482285461726,-0.006218583719407703,-0.002821898566054023,-178.94913000548954,0.01471073510887792,1.3851816871835774,1.3605539999999996,1.3359263128164218,1.3734900388626183,1.382022333333333,-0.03234999999999988,-2.362900634002385,-99.06832298136652
319,2010-11-23T22:00:00.000000000Z,1.3368799999999998,1.3421,1.3285,1.3335299999999999,79926,-0.010774530740028432,-0.007129773123531849,-0.003644757616496583,-200.13545868509865,0.014631396886815215,1.3864721115130518,1.3544039999999995,1.3223358884869472,1.3709119718392235,1.3799,-0.03552000000000022,-2.594499835652475,-90.68863383931901
320,2010-11-24T22:00:00.000000000Z,1.3334700000000002,1.3387799999999999,1.32874,1.33596,46488,-0.011816482882608836,-0.008067115075347246,-0.003749367807261591,-151.611544842803,0.014303439966328402,1.3799554743121207,1.3481459999999994,1.316336525687878,1.3686570059141123,1.3778843333333333,-0.034560000000000146,-2.5216706067770045,-86.0820895522388
321,2010-11-25T22:00:00.000000000Z,1.33616,1.3363200000000002,1.3201100000000001,1.32417,66456,-0.01343867920078301,-0.009141427900434398,-0.0042972513003486125,-152.5268909609128,0.014439622825876379,1.3642831586028428,1.3386119999999995,1.3129408413971562,1.3657868765002987,1.3758266666666665,-0.03455000000000008,-2.542834432406982,-93.06220095693787
322,2010-11-27T22:00:00.000000000Z,1.3242200000000002,1.33572,1.3241,1.3281399999999999,6832,-0.014239788234101658,-0.010161099967167849,-0.004078688266933809,-115.70854568541255,0.014238221195456634,1.3413464033117743,1.3317059999999994,1.3220655966882244,1.363358045758344,1.3742013333333332,-0.020780000000000243,-1.540491652581344,-86.27819548872219
323,2010-11-28T22:00:00.000000000Z,1.32818,1.3302,1.30639,1.3125200000000001,67991,-0.01595120085867774,-0.011319120145469827,-0.004632080713207911,-141.41219033603107,0.014921919681495453,1.3434002370572478,1.3268639999999994,1.310327762942751,1.360078171838451,1.3715166666666667,-0.04037999999999986,-2.9846995343336458,-91.51439645625666
